user_a,user_b
0,1
1,2
2,3
3,4
4,5
5,6
6,7
7,8
8,9
86,363
192,91
478,146
381,450
382,24
66,234
272,324
346,464
384,314
351,274
45,131
162,340
150,352
196,179
468,239
54,461
413,36
207,235
443,224
138,441
65,477
444,476
283,453
410,57
260,113
287,90
178,325
446,262
499,111
441,260
418,430
127,11
163,474
58,323
106,304
349,399
333,478
296,219
92,98
215,371
263,411
273,419
28,131
62,211
5,202
31,227
236,299
231,3
326,21
177,141
198,212
270,496
129,117
209,335
240,355
187,438
125,283
429,1
223,134
450,65
378,239
311,33
407,183
275,441
393,243
333,92
235,247
67,168
408,33
11,145
202,492
498,493
102,350
464,479
38,473
94,413
252,375
201,11
307,452
94,51
297,482
401,433
47,296
331,280
185,129
112,264
445,265
69,131
362,103
382,256
220,228
14,136
214,83
66,23
45,244
242,465
202,307
82,268
455,150
373,259
70,87
64,460
155,405
470,164
306,396
253,58
207,290
417,9
427,67
302,103
143,472
15,20
419,172
48,263
194,478
442,136
254,28
18,78
97,225
473,439
222,334
69,423
423,475
49,314
250,384
456,235
375,208
89,368
277,97
386,314
445,62
342,166
63,336
484,411
331,31
414,330
72,232
464,332
452,61
444,264
56,9
470,60
18,139
397,226
253,446
334,173
74,475
200,32
464,151
200,490
308,335
241,149
167,402
31,149
301,423
429,215
324,414
330,129
187,213
118,317
278,115
78,346
284,118
258,8
412,216
145,357
358,480
367,60
115,165
314,224
307,423
132,309
153,106
483,388
39,487
370,65
423,135
101,145
206,283
285,415
3,497
320,382
346,88
56,237
214,176
319,318
315,162
271,166
154,52
21,9
372,390
423,129
227,119
55,353
110,29
158,5
248,351
487,88
147,294
452,66
121,25
453,434
305,367
436,154
265,418
354,357
262,77
463,10
489,271
468,282
156,66
151,367
59,139
336,162
312,411
14,277
71,72
149,151
232,359
229,136
486,367
195,241
384,10
346,20
10,38
202,228
466,407
75,206
239,322
103,51
29,187
428,467
488,169
188,126
434,193
165,56
353,430
333,143
137,22
327,322
81,30
356,483
29,284
466,115
393,21
178,223
389,428
393,343
203,489
282,380
94,366
87,414
74,288
498,418
55,411
152,351
96,189
251,431
220,440
484,250
475,292
468,319
364,327
30,250
368,50
19,35
215,21
415,347
343,99
330,492
355,272
115,190
93,244
134,267
494,318
71,32
166,491
151,391
44,265
139,93
46,442
98,491
165,314
320,490
73,37
139,497
78,377
48,90
262,477
188,73
75,44
353,427
223,155
363,489
98,132
279,414
204,127
203,351
58,160
70,187
375,261
332,265
319,215
305,207
179,315
306,98
297,68
308,251
314,59
196,237
492,2
483,368
241,300
45,118
498,291
334,282
126,258
313,178
202,381
340,99
271,263
96,18
158,292
359,248
334,198
441,314
289,169
322,378
163,279
117,495
281,458
105,80
127,164
207,260
293,377
198,63
441,28
122,392
20,372
409,197
180,237
138,191
147,409
191,350
401,163
224,366
113,167
75,171
349,412
230,134
146,185
199,163
323,176
366,463
64,17
61,326
10,186
100,35
286,96
83,169
482,163
461,301
5,221
170,184
474,420
459,110
255,53
43,61
168,92
105,68
478,201
315,246
381,296
179,249
18,364
68,171
187,426
188,364
444,490
263,334
300,199
65,113
441,336
51,252
289,108
141,57
319,160
485,112
152,347
322,222
270,28
182,331
84,233
417,378
462,196
447,69
491,167
5,24
492,331
152,392
93,318
310,109
170,180
183,414
296,357
390,326
312,327
75,407
11,447
442,150
64,66
169,397
217,89
438,499
388,485
242,72
137,381
242,357
277,404
367,7
54,120
365,291
204,86
399,407
19,142
336,458
250,46
295,61
28,179
250,436
288,482
299,121
380,395
392,2
125,10
446,483
477,311
104,61
112,195
273,105
469,479
392,262
15,297
204,451
392,464
28,379
477,91
96,123
215,172
15,103
470,147
20,38
0,13
11,196
476,439
83,180
470,122
395,411
360,491
134,200
38,235
440,362
49,308
210,356
224,105
43,362
421,335
209,325
485,73
307,282
29,410
424,233
209,148
119,341
297,80
44,176
232,56
80,327
401,361
178,135
109,201
67,423
124,39
196,489
109,238
306,223
153,459
413,60
397,310
281,41
348,319
328,185
320,93
142,376
112,313
144,152
228,469
361,307
421,214
440,154
59,63
41,357
292,115
431,145
390,294
64,458
185,195
152,39
138,211
403,352
195,275
429,134
164,129
353,393
411,233
443,185
135,441
293,124
456,417
0,36
409,415
414,209
333,90
478,264
447,7
110,295
339,427
257,362
53,423
98,487
147,338
83,391
453,322
429,396
83,202
300,426
407,444
258,86
1,114
269,393
26,470
259,0
111,457
176,133
447,122
402,392
216,115
412,137
391,436
69,6
131,390
298,93
80,421
321,114
394,457
456,0
491,156
271,472
358,323
183,265
138,155
252,266
446,358
245,238
179,94
449,250
412,471
475,372
281,413
211,159
52,489
333,477
195,423
138,157
255,45
273,446
138,111
432,408
59,121
104,160
166,15
336,152
485,87
383,180
472,314
46,461
53,131
124,308
346,86
142,61
220,322
328,400
200,186
56,487
433,72
249,142
455,224
328,89
440,63
324,406
346,6
15,313
25,303
288,228
209,473
385,256
312,73
387,187
166,272
32,288
383,202
255,314
124,370
286,423
67,152
389,155
251,221
190,461
269,114
306,212
289,127
475,441
490,219
219,262
240,448
442,378
188,465
487,43
18,474
182,263
135,491
73,65
127,62
459,382
121,336
432,4
375,198
97,477
326,307
92,246
428,416
249,93
122,275
401,335
416,193
283,250
342,15
165,412
417,300
269,161
303,61
155,394
81,197
471,312
291,296
480,401
411,301
138,101
422,139
181,472
391,125
81,38
339,335
219,23
456,360
6,451
247,188
310,307
379,27
48,136
185,42
92,144
116,394
264,321
18,377
94,153
260,15
392,496
178,145
269,440
137,300
19,191
402,425
454,306
320,330
332,4
483,496
390,377
163,81
226,264
95,238
85,418
343,234
288,92
233,194
382,383
367,48
71,144
449,84
239,330
70,338
318,498
16,461
61,36
304,436
428,478
345,176
380,147
369,427
339,63
240,122
378,149
463,265
251,70
91,224
230,364
369,463
174,403
302,297
256,9
197,185
186,179
119,478
445,263
85,354
107,50
348,212
403,282
50,151
253,179
127,306
308,436
9,279
27,39
340,377
206,388
399,33
361,118
357,161
227,135
230,387
141,361
205,79
31,465
288,141
285,346
35,387
302,2
460,138
351,331
189,370
336,202
457,257
121,44
338,153
307,73
344,203
366,191
132,160
432,388
158,154
403,465
256,364
322,264
242,395
288,328
95,427
216,180
26,436
160,404
246,424
6,317
100,19
189,466
28,192
142,245
434,277
138,382
486,176
266,473
314,388
233,62
145,419
203,222
129,287
156,252
363,118
305,151
228,180
455,58
146,161
285,154
190,354
41,226
455,293
111,138
116,53
284,287
365,118
196,356
244,339
302,266
182,402
422,440
431,338
90,170
441,377
191,73
170,339
203,100
244,360
240,447
374,321
471,262
297,392
53,86
145,423
174,441
328,346
420,444
361,396
168,183
489,305
357,142
425,252
280,138
127,177
319,395
80,442
20,371
350,317
132,246
133,374
386,302
285,480
25,38
386,430
274,277
116,301
234,484
189,215
238,193
403,358
14,173
339,170
143,152
93,476
369,115
327,291
223,404
273,135
231,418
129,232
281,226
26,118
299,259
173,23
448,202
177,419
324,261
327,57
336,296
343,302
115,356
263,317
404,209
124,471
326,242
101,406
299,432
228,109
278,271
178,230
52,406
278,223
323,301
387,377
175,483
346,336
64,166
421,422
96,157
298,261
12,310
200,24
11,235
359,18
452,326
242,418
235,48
320,489
450,153
403,214
33,215
212,114
95,19
134,443
323,208
416,134
55,446
470,36
260,440
126,32
296,175
289,354
450,287
48,443
197,121
10,214
355,28
67,325
14,68
46,432
343,44
58,153
23,326
455,161
62,227
82,274
258,329
398,438
344,274
32,163
415,396
190,359
145,295
118,69
265,158
242,129
222,221
93,77
354,285
26,24
43,243
257,263
52,159
48,81
364,281
63,283
153,186
399,51
343,490
452,221
231,213
99,9
320,61
30,481
409,473
365,283
69,106
97,428
76,474
96,13
346,427
10,252
68,443
101,415
391,293
332,28
197,488
96,255
119,422
378,1
112,239
40,372
361,240
42,273
76,122
403,227
348,35
465,262
354,80
414,53
33,64
293,420
345,111
488,112
73,205
431,334
118,232
417,321
186,371
195,122
451,162
409,254
256,300
402,243
107,437
48,313
7,168
216,120
496,60
270,219
120,19
135,360
246,427
483,445
335,254
299,333
386,364
284,94
384,229
455,105
475,208
484,498
172,208
149,319
205,34
67,59
300,14
285,39
277,435
215,417
440,393
34,246
363,423
262,1
88,396
242,389
163,93
168,159
347,89
479,341
165,356
496,238
234,431
397,294
435,389
20,298
499,184
395,196
234,75
155,71
408,273
274,76
310,179
462,382
149,384
475,349
136,269
351,403
489,375
100,241
17,475
442,95
98,317
213,153
440,209
495,16
99,106
251,498
317,291
61,62
116,22
132,424
335,494
314,213
80,31
261,454
262,185
195,20
204,66
381,409
314,61
350,419
211,202
285,462
16,463
179,183
325,226
158,391
419,196
283,131
449,473
307,394
242,222
289,453
167,175
260,153
299,490
63,81
312,231
435,487
427,332
218,167
337,480
36,269
494,332
306,316
287,424
135,82
246,201
69,367
446,67
454,233
141,286
124,22
304,107
355,276
89,350
73,45
307,461
47,361
332,50
348,482
45,484
389,164
372,52
198,78
250,204
54,434
442,259
421,113
47,15
387,462
396,472
113,32
331,400
303,259
163,384
76,11
376,250
48,181
28,220
276,371
492,421
164,97
142,414
318,39
167,230
412,94
10,57
138,374
176,12
117,391
51,305
157,261
468,98
226,162
197,273
100,325
55,448
187,206
386,402
259,446
75,87
66,462
280,465
316,252
123,22
51,159
229,122
166,370
206,351
444,445
247,242
468,460
444,433
186,418
95,203
307,387
191,477
493,169
108,298
367,44
295,276
63,291
313,441
321,235
55,229
321,425
448,144
251,61
267,464
460,464
219,467
11,116
162,119
47,453
186,329
389,407
448,231
224,292
121,431
90,367
332,463
492,162
182,133
112,214
169,417
78,3
479,109
47,280
77,168
439,160
347,17
422,74
43,483
1,370
318,494
278,191
99,55
51,65
407,110
34,309
101,120
317,404
439,65
499,404
385,275
443,244
376,309
47,399
166,271
381,90
345,154
130,105
26,451
221,129
386,438
160,328
107,345
383,385
11,142
82,380
207,343
406,462
492,164
7,481
478,388
330,204
22,150
320,444
279,316
440,458
340,194
330,444
475,332
159,410
389,450
135,24
250,179
392,348
177,9
434,67
181,53
90,180
342,62
373,160
169,108
331,91
397,127
51,445
39,240
405,370
18,462
95,393
85,227
396,187
161,48
327,397
42,263
251,110
431,75
72,282
455,296
488,48
265,489
484,117
236,298
284,377
478,282
115,238
435,468
114,2
396,376
47,186
200,397
427,432
90,298
325,359
186,199
182,373
189,368
179,369
126,55
180,41
429,115
325,408
363,490
116,472
481,12
127,377
209,43
427,20
331,396
305,425
84,151
426,193
278,109
128,92
182,388
319,89
419,464
431,274
229,76
332,219
385,159
60,376
193,89
441,435
287,224
476,3
209,116
352,138
421,43
456,240
29,261
151,469
383,375
135,416
170,29
409,436
342,339
484,183
301,10
157,152
93,342
145,184
368,338
371,337
17,270
416,179
161,457
202,164
140,382
302,364
256,46
261,436
487,478
486,494
201,381
470,227
186,85
117,482
229,148
257,5
99,366
265,206
90,229
280,469
59,216
314,169
228,289
232,415
100,480
239,31
12,297
280,116
338,367
266,220
27,64
348,97
17,114
117,38
223,422
450,203
89,100
209,412
221,162
1,75
356,103
317,474
388,403
26,443
342,362
466,489
262,40
114,82
117,67
311,179
32,256
107,99
326,185
225,424
114,46
286,253
358,168
266,465
418,114
495,479
12,374
188,452
134,363
488,163
179,53
207,187
461,234
303,49
257,207
202,36
87,28
152,225
308,251
468,474
0,436
328,499
499,387
424,66
349,242
19,411
99,497
71,1
362,186
261,107
107,87
112,270
416,151
4,53
112,356
218,186
16,24
356,50
400,475
275,429
400,219
87,153
318,220
426,117
317,189
288,175
495,324
381,114
339,158
85,346
153,326
67,487
408,227
389,5
465,0
24,261
437,371
148,275
320,95
86,49
69,304
249,57
231,312
172,24
123,79
406,272
153,180
441,443
162,296
494,25
381,424
208,375
125,418
473,270
112,273
134,200
169,366
379,247
297,275
466,304
359,432
413,60
214,322
56,106
382,414
100,186
253,213
491,193
107,341
85,34
146,476
428,159
66,474
23,54
164,456
188,268
257,106
171,341
378,49
6,210
249,387
188,288
213,274
12,264
256,164
452,5
385,439
122,282
270,245
45,203
266,316
362,212
103,41
430,154
247,99
203,270
111,104
9,300
281,29
223,11
206,233
435,414
46,190
173,51
381,238
250,135
397,69
384,435
359,449
421,498
384,416
453,473
22,379
117,329
247,49
71,324
236,154
0,320
253,386
335,4
333,377
61,420
365,191
458,138
422,110
133,24
49,237
245,145
242,260
119,71
158,432
243,1
255,68
460,180
451,307
47,377
11,259
346,453
319,472
325,190
384,191
381,87
54,61
274,345
331,243
75,83
92,73
469,325
287,284
115,198
338,1
7,216
93,161
422,158
40,0
95,467
57,366
68,339
67,29
394,248
490,455
259,412
21,345
77,136
3,294
39,81
177,117
275,380
273,59
437,441
92,125
355,357
214,363
371,271
256,340
6,191
42,298
227,22
78,359
481,333
225,381
482,83
341,264
380,420
422,449
434,278
172,282
305,178
267,211
296,423
34,488
450,55
390,163
254,339
447,417
102,146
285,413
14,376
60,177
270,441
286,131
106,315
448,82
284,270
22,251
398,53
499,64
438,6
226,385
212,255
426,472
185,202
40,222
295,488
245,249
59,67
438,313
118,159
31,352
405,118
317,499
365,71
246,121
201,209
199,391
276,68
229,219
245,340
224,237
153,97
315,390
0,65
41,246
78,342
280,44
173,223
416,301
365,481
267,16
201,220
400,15
201,107
495,353
44,182
134,432
153,220
264,211
224,265
380,101
420,82
459,170
90,334
459,63
455,464
5,269
316,152
278,229
381,437
290,272
441,114
450,493
327,96
223,481
29,383
368,409
382,65
178,42
382,354
235,140
385,147
205,33
347,113
490,163
285,365
325,205
391,307
11,206
99,476
196,33
126,237
65,140
0,173
481,49
294,225
397,325
274,56
355,72
478,439
224,41
204,194
336,194
299,294
396,108
412,361
315,6
356,82
497,114
372,6
89,211
226,145
468,10
11,334
84,474
154,211
55,239
410,423
180,263
362,234
111,465
68,152
316,414
294,351
63,179
287,343
415,298
168,313
140,335
495,264
223,275
454,377
314,347
30,329
112,448
419,371
250,371
119,453
125,173
102,483
10,494
241,169
181,320
211,302
241,364
9,166
436,255
465,221
53,193
397,93
382,390
346,224
198,180
499,310
178,185
28,248
344,480
488,351
213,377
245,330
24,350
462,236
433,67
88,300
292,149
431,179
350,161
306,228
76,162
9,145
359,290
443,60
489,148
152,144
255,138
0,459
455,413
218,163
399,341
372,252
326,60
384,445
233,490
258,56
386,432
474,339
75,464
380,231
257,129
351,343
310,49
318,290
106,116
379,143
60,431
267,419
300,111
318,196
484,271
276,153
252,475
134,85
243,313
318,77
470,146
134,342
182,272
413,268
0,234
166,402
383,233
155,257
130,198
446,412
467,76
402,21
84,296
126,274
490,157
201,490
168,146
301,412
112,100
428,178
370,4
467,172
477,333
426,299
299,104
256,250
487,110
247,81
54,256
67,147
207,161
220,379
327,152
344,356
34,105
482,136
39,349
402,425
52,387
277,206
244,22
429,78
332,163
310,14
398,90
312,39
95,476
246,415
461,202
388,299
144,472
333,92
89,251
278,82
466,406
260,168
258,217
111,220
16,95
347,51
400,236
264,476
2,57
154,129
347,248
351,48
84,182
367,464
240,182
485,165
432,363
304,372
16,471
415,103
285,20
144,4
152,75
426,359
349,465
24,488
276,327
484,52
337,268
449,450
112,195
308,276
490,311
47,458
22,111
55,283
104,64
236,241
181,420
117,341
472,490
250,103
135,369
14,47
403,147
19,34
499,148
436,493
355,472
430,371
376,224
226,202
308,58
331,164
295,372
234,245
269,128
243,333
357,204
222,359
110,489
188,302
467,304
10,37
387,37
128,476
448,69
363,439
437,107
383,220
63,109
137,492
317,340
429,139
0,301
497,253
236,357
140,130
347,143
465,451
341,493
341,452
197,95
213,23
449,492
425,16
113,281
283,251
392,316
426,487
404,448
181,453
122,467
259,249
489,292
152,155
126,99
27,73
114,45
91,428
135,416
193,227
55,102
89,423
351,261
31,284
381,472
99,149
490,205
81,230
278,25
444,409
198,343
94,399
1,461
369,4
473,173
222,0
373,277
13,50
70,226
253,97
232,205
434,23
107,343
444,257
449,427
117,24
367,329
177,466
270,453
343,134
126,176
